Tracking de posiciones para la escena Principiante
A_real_smooth,0.05977547,0.09153479,0.01510429,0.1103624,359.0753,349.791,13.41962,501.4667
B_real_smooth,0.2398392,0.328114,0.8222799,0.9172382,305.091,330.1459,8.217624,449.6047
A_real_smooth,0.05977547,0.09153479,0.01510429,0.1103624,359.0753,349.791,13.41962,501.4667
B_real_smooth,0.2451079,0.3328057,0.8353305,0.9319949,305.9206,330.2867,8.037436,450.268
A_real_smooth,0.05977547,0.09153479,0.01510429,0.1103624,359.0753,349.791,13.41962,501.4667
B_real_smooth,0.2451079,0.3328057,0.8353305,0.9319949,305.9206,330.2867,8.037436,450.268
A_real_smooth,0.05977547,0.09153479,0.01510429,0.1103624,359.0753,349.791,13.41962,501.4667
B_real_smooth,0.2455182,0.331764,0.8368106,0.9330587,306.2452,330.3778,7.94206,450.5537
A_real_smooth,0.05977547,0.09153479,0.01510429,0.1103624,359.0753,349.791,13.41962,501.4667
B_real_smooth,0.245518,0.331764,0.8368106,0.9330586,306.2452,330.3778,7.942059,450.5537
A_real_smooth,0.05977547,0.09153479,0.01510429,0.1103624,359.0753,349.791,13.41962,501.4667
B_real_smooth,0.2455178,0.331764,0.8368106,0.9330586,306.2452,330.3778,7.942058,450.5537
A_real_smooth,0.05977547,0.09153479,0.01510429,0.1103624,359.0753,349.791,13.41962,501.4667
B_real_smooth,0.2455178,0.331764,0.8368106,0.9330586,306.2452,330.3778,7.942058,450.5537
A_real_smooth,0.05977547,0.09153479,0.01510429,0.1103624,359.0753,349.791,13.41962,501.4667
B_real_smooth,0.2455178,0.331764,0.8368106,0.9330586,306.2452,330.3778,7.942058,450.5537
A_real_smooth,0.05977547,0.09153479,0.01510429,0.1103624,359.0753,349.791,13.41962,501.4667
B_real_smooth,0.2455178,0.331764,0.8368106,0.9330586,306.2452,330.3778,7.942058,450.5537
A_real_smooth,0.05977547,0.09153479,0.01510429,0.1103624,359.0753,349.791,13.41962,501.4667
B_real_smooth,0.2455178,0.331764,0.8368106,0.9330586,306.2452,330.3778,7.942058,450.5537
A_real_smooth,0.05977547,0.09153479,0.01510429,0.1103624,359.0753,349.791,13.41962,501.4667
B_real_smooth,0.2436802,0.314512,0.8488808,0.9374948,307.8657,330.861,7.424949,452.0015
A_real_smooth,0.05977547,0.09153479,0.01510429,0.1103624,359.0753,349.791,13.41962,501.4667
B_real_smooth,0.2282854,0.2680643,0.855742,0.925347,305.005,330.2117,7.840181,449.5879
A_real_smooth,0.05977547,0.09153479,0.01510429,0.1103624,359.0753,349.791,13.41962,501.4667
B_real_smooth,0.2172704,0.2434942,0.8544588,0.914656,307.2558,331.1812,6.947882,451.8135
A_real_smooth,0.05977547,0.09153479,0.01510429,0.1103624,359.0753,349.791,13.41962,501.4667
B_real_smooth,0.2093914,0.226421,0.8525314,0.9065986,308.7812,331.7717,6.40125,453.2761
A_real_smooth,0.05977547,0.09153479,0.01510429,0.1103624,359.0753,349.791,13.41962,501.4667
B_real_smooth,0.1887639,0.1581838,0.7687755,0.8072606,314.6196,338.9488,0.8140346,462.4634
A_real_smooth,0.05977547,0.09153479,0.01510429,0.1103624,359.0753,349.791,13.41962,501.4667
B_real_smooth,0.2027621,0.1327142,0.7272682,0.7665798,314.7959,341.8822,357.3264,586.227
A_real_smooth,0.05977547,0.09153479,0.01510429,0.1103624,359.0753,349.791,13.41962,501.4667
B_real_smooth,0.2046206,0.1095779,0.6666322,0.7058862,315.3856,343.2835,356.0755,586.6016
A_real_smooth,0.05977547,0.09153479,0.01510429,0.1103624,359.0753,349.791,13.41962,501.4667
B_real_smooth,0.1967573,0.1205525,0.5733409,0.6180341,317.2115,345.0499,355.3298,588.1682
A_real_smooth,0.05977547,0.09153479,0.01510429,0.1103624,359.0753,349.791,13.41962,501.4667
B_real_smooth,0.194922,0.1244127,0.4825583,0.5351033,319.2171,348.9077,353.4475,590.3908
A_real_smooth,0.06008649,0.09228125,0.01551437,0.1112066,358.9706,349.6364,13.56778,501.2878
B_real_smooth,0.192682,0.1239404,0.4234233,0.48143,321.1125,351.9325,352.7761,592.8074
A_real_smooth,0.0611608,0.09488299,0.01696539,0.1141545,358.5763,349.0703,14.0881,500.6251
B_real_smooth,0.1812937,0.1513234,0.3616285,0.4319044,323.9949,353.6596,354.0154,596.1331
A_real_smooth,0.06198478,0.09628421,0.01807356,0.1159285,358.3619,348.6914,14.34776,500.2148
B_real_smooth,0.1738132,0.2151004,0.2857409,0.3976519,327.0986,354.7216,355.0833,599.0869
A_real_smooth,0.06225717,0.09669578,0.01842022,0.1164703,358.3006,348.5767,14.42129,500.093
B_real_smooth,0.1648898,0.2471939,0.2498741,0.3882403,328.9801,355.3486,356.0783,601.0759
A_real_smooth,0.06225717,0.09669578,0.01842022,0.1164703,358.3006,348.5767,14.42129,500.093
B_real_smooth,0.1375567,0.2202392,0.1998239,0.3276533,330.726,355.158,357.1996,602.5848
A_real_smooth,0.06225717,0.09669578,0.01842022,0.1164703,358.3006,348.5767,14.42129,500.093
B_real_smooth,0.1104803,0.1794885,0.1131701,0.2392268,333.095,354.1487,357.5713,603.5154
A_real_smooth,0.06225717,0.09669578,0.01842022,0.1164703,358.3006,348.5767,14.42129,500.093
B_real_smooth,0.05887413,0.1313215,0.0497942,0.1522858,335.807,352.1316,357.2536,603.6498
A_real_smooth,0.06225717,0.09669578,0.01842022,0.1164703,358.3006,348.5767,14.42129,500.093
B_real_smooth,0.04318547,0.09716496,0.009536743,0.1067566,337.201,351.1167,357.3353,603.8841
A_real_smooth,0.06225717,0.09669578,0.01842022,0.1164703,358.3006,348.5767,14.42129,500.093
B_real_smooth,0.03842616,0.07350239,0.02473402,0.08655024,337.2565,350.4384,357.516,603.6279
A_real_smooth,0.06225717,0.09669578,0.01842022,0.1164703,358.3006,348.5767,14.42129,500.093
B_real_smooth,0.04043257,0.06274435,0.03466177,0.08229875,337.3533,350.1622,357.3223,603.407
A_real_smooth,0.06225717,0.09669578,0.01842022,0.1164703,358.3006,348.5767,14.42129,500.093
B_real_smooth,0.04033065,0.05725709,0.04863882,0.08526822,337.2616,349.998,357.3043,603.2498
A_real_smooth,0.06225717,0.09669578,0.01842022,0.1164703,358.3006,348.5767,14.42129,500.093
B_real_smooth,0.04010284,0.04620585,0.07788229,0.09903973,336.8631,349.6436,357.3215,602.8317
A_real_smooth,0.06225717,0.09669578,0.01842022,0.1164703,358.3006,348.5767,14.42129,500.093
B_real_smooth,0.04028273,0.03471509,0.1052957,0.1179619,336.667,349.3843,357.2367,602.5215
A_real_smooth,0.06225717,0.09669578,0.01842022,0.1164703,358.3006,348.5767,14.42129,500.093
B_real_smooth,0.04178977,0.02662054,0.106945,0.1178655,337.0186,349.5167,356.8433,602.5617
A_real_smooth,0.06225717,0.09669578,0.01842022,0.1164703,358.3006,348.5767,14.42129,500.093
B_real_smooth,0.04647231,0.02846268,0.1095047,0.1223155,337.0372,350.2908,355.9986,602.522
A_real_smooth,0.06225717,0.09669578,0.01842022,0.1164703,358.3006,348.5767,14.42129,500.093
B_real_smooth,0.05653942,0.05256721,0.08036423,0.111438,337.9741,352.4581,354.3765,603.3539
A_real_smooth,0.06225717,0.09669578,0.01842022,0.1164703,358.3006,348.5767,14.42129,500.093
B_real_smooth,0.07017469,0.060458,0.01809263,0.09437691,339.4112,355.4561,352.7112,604.9414
A_real_smooth,0.06225717,0.09669578,0.01842022,0.1164703,358.3006,348.5767,14.42129,500.093
B_real_smooth,0.07469034,0.04888377,0.02914286,0.09390195,340.5917,357.3849,352.8469,606.8176
A_real_smooth,0.06225717,0.09669578,0.01842022,0.1164703,358.3006,348.5767,14.42129,500.093
B_real_smooth,0.07558131,0.02882192,0.06120062,0.1014335,342.2477,358.8334,353.7107,609.1028
A_real_smooth,0.06225717,0.09669578,0.01842022,0.1164703,358.3006,348.5767,14.42129,500.093
B_real_smooth,0.07650292,0.01369479,0.06404543,0.1007078,343.5353,359.1868,353.7816,610.0763
A_real_smooth,0.06225717,0.09669578,0.01842022,0.1164703,358.3006,348.5767,14.42129,500.093
B_real_smooth,0.07723069,0.002336532,0.03473568,0.08471485,344.6296,359.1398,353.5269,610.5181
A_real_smooth,0.06225717,0.09669578,0.01842022,0.1164703,358.3006,348.5767,14.42129,500.093
B_real_smooth,0.07763171,0.001364619,0.02107096,0.08045204,345.8555,359.1284,353.3878,611.1237
A_real_smooth,0.06225717,0.09669578,0.01842022,0.1164703,358.3006,348.5767,14.42129,500.093
B_real_smooth,0.07200193,0.02977321,0.0007109642,0.07791808,347.3943,358.3683,353.9127,611.8536
A_real_smooth,0.06225717,0.09669578,0.01842022,0.1164703,358.3006,348.5767,14.42129,500.093
B_real_smooth,0.06001306,0.05756411,0.0377059,0.09130678,349.4427,356.4309,354.5172,612.2382
A_real_smooth,0.06225717,0.09669578,0.01842022,0.1164703,358.3006,348.5767,14.42129,500.093
B_real_smooth,0.05113649,0.07019499,0.06339502,0.1075231,351.2521,354.7096,354.9289,612.5125
A_real_smooth,0.06225717,0.09669578,0.01842022,0.1164703,358.3006,348.5767,14.42129,500.093
B_real_smooth,0.03356409,0.08786353,0.09420776,0.1331227,352.9152,352.8156,355.7858,612.8715
A_real_smooth,0.06225717,0.09669578,0.01842022,0.1164703,358.3006,348.5767,14.42129,500.093
B_real_smooth,0.02220201,0.1253242,0.09656763,0.1597635,354.86,351.3048,356.9401,613.7971
A_real_smooth,0.06225717,0.09669578,0.01842022,0.1164703,358.3006,348.5767,14.42129,500.093
B_real_smooth,0.002526164,0.1635644,0.1056585,0.1947394,356.8689,349.2568,358.3141,614.5931
A_real_smooth,0.06225717,0.09669578,0.01842022,0.1164703,358.3006,348.5767,14.42129,500.093
B_real_smooth,0.007697105,0.2130333,0.129365,0.2493546,358.9463,347.4428,359.7948,615.6389
A_real_smooth,0.06225717,0.09669578,0.01842022,0.1164703,358.3006,348.5767,14.42129,500.093
B_real_smooth,0.0169642,0.2274871,0.1354203,0.2652863,359.8591,346.792,0.412206,499.7633
A_real_smooth,0.06225717,0.09669578,0.01842022,0.1164703,358.3006,348.5767,14.42129,500.093
B_real_smooth,0.01736045,0.2224287,0.1441145,0.2656029,359.8225,346.6653,0.4725514,499.6492
A_real_smooth,0.06225717,0.09669578,0.01842022,0.1164703,358.3006,348.5767,14.42129,500.093
B_real_smooth,0.01630187,0.2079856,0.1621866,0.2642503,359.4218,346.8127,0.2887768,499.4629
A_real_smooth,0.06225717,0.09669578,0.01842022,0.1164703,358.3006,348.5767,14.42129,500.093
B_real_smooth,0.01332927,0.1790946,0.1545329,0.236924,358.8864,347.553,359.9221,615.7405
A_real_smooth,0.06225717,0.09669578,0.01842022,0.1164703,358.3006,348.5767,14.42129,500.093
B_real_smooth,0.01032043,0.1254196,0.1473942,0.1938083,358.0209,348.3474,359.7227,615.5691
A_real_smooth,0.06225717,0.09669578,0.01842022,0.1164703,358.3006,348.5767,14.42129,500.093
B_real_smooth,0.006108522,0.1012961,0.1367106,0.1702587,357.5236,349.5272,359.4521,615.7907
A_real_smooth,0.06225717,0.09669578,0.01842022,0.1164703,358.3006,348.5767,14.42129,500.093
B_real_smooth,0.001119256,0.08267638,0.1032963,0.1323131,357.2369,351.1964,358.7563,616.1682
A_real_smooth,0.06225717,0.09669578,0.01842022,0.1164703,358.3006,348.5767,14.42129,500.093
B_real_smooth,0.007462978,0.06895742,0.08930206,0.1130738,356.9265,352.2387,357.8953,616.0825
A_real_smooth,0.06225717,0.09669578,0.01842022,0.1164703,358.3006,348.5767,14.42129,500.093
B_real_smooth,0.01291156,0.05648842,0.0899806,0.1070241,356.6112,352.9525,357.4019,616.0221
A_real_smooth,0.06225717,0.09669578,0.01842022,0.1164703,358.3006,348.5767,14.42129,500.093
B_real_smooth,0.01438451,0.04874489,0.09006023,0.1034109,356.3801,353.2747,357.3467,616.0409
A_real_smooth,0.06225717,0.09669578,0.01842022,0.1164703,358.3006,348.5767,14.42129,500.093
B_real_smooth,0.01484442,0.04031566,0.091362,0.100959,356.2562,353.4014,357.3664,616.0533
A_real_smooth,0.06225717,0.09669578,0.01842022,0.1164703,358.3006,348.5767,14.42129,500.093
B_real_smooth,0.01422977,0.01913062,0.09837723,0.1012252,355.9137,353.3244,357.5085,615.8937
A_real_smooth,0.06225717,0.09669578,0.01842022,0.1164703,358.3006,348.5767,14.42129,500.093
B_real_smooth,0.01673532,0.005466193,0.09648991,0.09808289,355.7323,353.4304,357.5667,615.8834
A_real_smooth,0.06225717,0.09669578,0.01842022,0.1164703,358.3006,348.5767,14.42129,500.093
B_real_smooth,0.01747584,0.006156713,0.09623671,0.09800415,355.7636,353.3265,357.5588,615.8374
A_real_smooth,0.06225717,0.09669578,0.01842022,0.1164703,358.3006,348.5767,14.42129,500.093
B_real_smooth,0.01702261,0.006127149,0.09805918,0.09971416,355.7717,353.1989,357.5536,615.7658
A_real_smooth,0.06225717,0.09669578,0.01842022,0.1164703,358.3006,348.5767,14.42129,500.093
B_real_smooth,0.01701951,0.005281657,0.09665155,0.09828063,355.7717,353.1989,357.5536,615.7658
A_real_smooth,0.06225717,0.09669578,0.01842022,0.1164703,358.3006,348.5767,14.42129,500.093
B_real_smooth,0.01923466,0.002307445,0.09281778,0.09481791,355.7166,353.1248,357.4853,615.6518
A_real_smooth,0.06225717,0.09669578,0.01842022,0.1164703,358.3006,348.5767,14.42129,500.093
B_real_smooth,0.01914072,0.005256802,0.09265804,0.0947603,355.689,353.0641,357.4511,615.5812
A_real_smooth,0.06225717,0.09669578,0.01842022,0.1164703,358.3006,348.5767,14.42129,500.093
B_real_smooth,0.01933527,0.01784995,0.1032181,0.1065197,355.4196,353.1824,357.5579,615.5555
A_real_smooth,0.06225717,0.09669578,0.01842022,0.1164703,358.3006,348.5767,14.42129,500.093
B_real_smooth,0.01953316,0.03111246,0.1155896,0.1212868,355.1266,353.3004,357.6663,615.517
A_real_smooth,0.06225717,0.09669578,0.01842022,0.1164703,358.3006,348.5767,14.42129,500.093
B_real_smooth,0.0200417,0.03479156,0.1158581,0.1226182,355.1197,353.4341,357.6608,615.5866
A_real_smooth,0.06225717,0.09669578,0.01842022,0.1164703,358.3006,348.5767,14.42129,500.093
B_real_smooth,0.01857924,0.03374806,0.1161833,0.1224037,355.1364,353.4038,357.7295,615.6188
A_real_smooth,0.06225717,0.09669578,0.01842022,0.1164703,358.3006,348.5767,14.42129,500.093
B_real_smooth,0.01269484,0.03940913,0.1249051,0.1315885,355.1392,353.2979,357.7108,615.5488
A_real_smooth,0.06225717,0.09669578,0.01842022,0.1164703,358.3006,348.5767,14.42129,500.093
B_real_smooth,0.009060264,0.04004642,0.1267786,0.1332615,355.344,353.1255,357.5869,615.496
A_real_smooth,0.06225717,0.09669578,0.01842022,0.1164703,358.3006,348.5767,14.42129,500.093
B_real_smooth,0.0004065037,0.03806409,0.1317377,0.1371272,355.486,352.9499,357.5525,615.4573
A_real_smooth,0.06225717,0.09669578,0.01842022,0.1164703,358.3006,348.5767,14.42129,500.093
B_real_smooth,0.005357027,0.02942672,0.1322632,0.135603,355.5995,352.9109,357.646,615.5548
A_real_smooth,0.06225717,0.09669578,0.01842022,0.1164703,358.3006,348.5767,14.42129,500.093
B_real_smooth,0.006366849,0.02526227,0.1300993,0.1326821,355.6541,353.0095,357.713,615.6819
A_real_smooth,0.06225717,0.09669578,0.01842022,0.1164703,358.3006,348.5767,14.42129,500.093
B_real_smooth,0.005512834,0.02158818,0.1242466,0.1262286,355.6843,353.3813,357.8597,615.9977
A_real_smooth,0.06225717,0.09669578,0.01842022,0.1164703,358.3006,348.5767,14.42129,500.093
B_real_smooth,0.005086541,0.005795628,0.1145139,0.1147732,355.9572,353.8641,358.2549,616.6619
A_real_smooth,0.06225717,0.09669578,0.01842022,0.1164703,358.3006,348.5767,14.42129,500.093
B_real_smooth,0.006488562,0.02214465,0.1091156,0.1115289,356.4555,354.1322,358.9939,617.5328
A_real_smooth,0.06225717,0.09669578,0.01842022,0.1164703,358.3006,348.5767,14.42129,500.093
B_real_smooth,0.009749889,0.04743555,0.1040196,0.11474,357.0042,353.8862,359.7163,618.1288
A_real_smooth,0.06225717,0.09669578,0.01842022,0.1164703,358.3006,348.5767,14.42129,500.093
B_real_smooth,0.01128483,0.05503318,0.1069283,0.1207877,357.1323,353.7322,0.04270188,502.6628
A_real_smooth,0.06225717,0.09669578,0.01842022,0.1164703,358.3006,348.5767,14.42129,500.093
B_real_smooth,0.01190484,0.05817017,0.1069064,0.1222885,357.1894,353.7169,0.2435777,502.6927
A_real_smooth,0.06225717,0.09669578,0.01842022,0.1164703,358.3006,348.5767,14.42129,500.093
B_real_smooth,0.01251435,0.06131044,0.106883,0.123853,357.2472,353.7018,0.4442469,502.7233
A_real_smooth,0.06225717,0.09669578,0.01842022,0.1164703,358.3006,348.5767,14.42129,500.093
B_real_smooth,0.01291895,0.06256506,0.105454,0.1232957,357.2861,353.6919,0.5779095,502.7441
A_real_smooth,0.06225717,0.09669578,0.01842022,0.1164703,358.3006,348.5767,14.42129,500.093
B_real_smooth,0.01263201,0.06364414,0.1036081,0.1222489,357.2934,353.8148,0.6516578,502.8359
A_real_smooth,0.06225717,0.09669578,0.01842022,0.1164703,358.3006,348.5767,14.42129,500.093
B_real_smooth,0.01245844,0.06043956,0.1081142,0.1244863,357.2041,353.8759,0.6975451,502.8154
A_real_smooth,0.06225717,0.09669578,0.01842022,0.1164703,358.3006,348.5767,14.42129,500.093
B_real_smooth,0.01245999,0.05693838,0.1159749,0.1297976,357.111,353.9319,0.812293,502.7889
A_real_smooth,0.06225717,0.09669578,0.01842022,0.1164703,358.3006,348.5767,14.42129,500.093
B_real_smooth,0.01239586,0.05023822,0.1283445,0.138383,356.9018,353.9309,0.8323826,502.6397
A_real_smooth,0.06225717,0.09669578,0.01842022,0.1164703,358.3006,348.5767,14.42129,500.093
B_real_smooth,0.01155174,0.04149017,0.1479502,0.1540913,356.6589,353.7686,0.7461815,502.3528
A_real_smooth,0.06225717,0.09669578,0.01842022,0.1164703,358.3006,348.5767,14.42129,500.093
B_real_smooth,0.009425879,0.03124365,0.1540909,0.1575088,356.489,353.6917,0.6903511,502.178
A_real_smooth,0.06225717,0.09669578,0.01842022,0.1164703,358.3006,348.5767,14.42129,500.093
B_real_smooth,0.005842566,0.01926205,0.1532149,0.1545315,356.2144,354.2356,0.5940834,502.3663
A_real_smooth,0.06225717,0.09669578,0.01842022,0.1164703,358.3006,348.5767,14.42129,500.093
B_real_smooth,0.002859592,0.01317927,0.1440072,0.1446373,356.0681,354.8287,0.3817985,502.6808
A_real_smooth,0.06225717,0.09669578,0.01842022,0.1164703,358.3006,348.5767,14.42129,500.093
B_real_smooth,0.005934954,0.001534909,0.1404324,0.1405661,355.8433,355.3527,0.4092321,502.8918
A_real_smooth,0.06225717,0.09669578,0.01842022,0.1164703,358.3006,348.5767,14.42129,500.093
B_real_smooth,0.01262474,0.003596514,0.1349659,0.1356028,355.8537,355.7161,0.5518787,503.1561
A_real_smooth,0.06225717,0.09669578,0.01842022,0.1164703,358.3006,348.5767,14.42129,500.093
B_real_smooth,0.02757561,0.001990825,0.1267037,0.1296851,355.7929,356.3026,0.4610075,503.5279
A_real_smooth,0.06225717,0.09669578,0.01842022,0.1164703,358.3006,348.5767,14.42129,500.093
B_real_smooth,0.02757561,0.001990825,0.1267037,0.1296851,355.7929,356.3026,0.4610075,503.5279
A_real_smooth,0.06225717,0.09669578,0.01842022,0.1164703,358.3006,348.5767,14.42129,500.093
B_real_smooth,0.02757561,0.001990825,0.1267037,0.1296851,355.7929,356.3026,0.4610075,503.5279
A_real_smooth,0.06225717,0.09669578,0.01842022,0.1164703,358.3006,348.5767,14.42129,500.093
B_real_smooth,0.02757561,0.001990825,0.1267037,0.1296851,355.7929,356.3026,0.4610075,503.5279
A_real_smooth,0.06225717,0.09669578,0.01842022,0.1164703,358.3006,348.5767,14.42129,500.093
B_real_smooth,0.02757561,0.001990825,0.1267037,0.1296851,355.7929,356.3026,0.4610075,503.5279
A_real_smooth,0.06225717,0.09669578,0.01842022,0.1164703,358.3006,348.5767,14.42129,500.093
B_real_smooth,0.02757561,0.001990825,0.1267037,0.1296851,355.7929,356.3026,0.4610075,503.5279
A_real_smooth,0.06225717,0.09669578,0.01842022,0.1164703,358.3006,348.5767,14.42129,500.093
B_real_smooth,0.02757561,0.001990825,0.1267037,0.1296851,355.7929,356.3026,0.4610075,503.5279
A_real_smooth,0.06225717,0.09669578,0.01842022,0.1164703,358.3006,348.5767,14.42129,500.093
B_real_smooth,0.02757561,0.001990825,0.1267037,0.1296851,355.7929,356.3026,0.4610075,503.5279
A_real_smooth,0.06225717,0.09669578,0.01842022,0.1164703,358.3006,348.5767,14.42129,500.093
B_real_smooth,0.02757561,0.001990825,0.1267037,0.1296851,355.7929,356.3026,0.4610075,503.5279
A_real_smooth,0.06225717,0.09669578,0.01842022,0.1164703,358.3006,348.5767,14.42129,500.093
B_real_smooth,0.02757561,0.001990825,0.1267037,0.1296851,355.7929,356.3026,0.4610075,503.5279
A_real_smooth,0.06225717,0.09669578,0.01842022,0.1164703,358.3006,348.5767,14.42129,500.093
B_real_smooth,0.02757561,0.001990825,0.1267037,0.1296851,355.7929,356.3026,0.4610075,503.5279
A_real_smooth,0.06225717,0.09669578,0.01842022,0.1164703,358.3006,348.5767,14.42129,500.093
